HAM3: NO-ABSTRACTION/NATURALISED RUN  1992-2019,,,,,,,,,,,,,,For reference:  ABSTRACTION RATE (For calibration run) - Most from WWL Waterloo wellfield.,,
,,,,,,,,,,,,,,,,m3/d
,,,WAIWHETU AQUIFER,,,,UNCONFINED TAITA AQ,,MOERA AQUIFER,,,,,,7/07/1992,49249
,,,HVMTC,Hutt Rec,McEwan Pk,,Taita Int,,Marsden St,IBM1,,,,,14/07/1992,36627
,,,R27/0120,R27/1115,R27/0122,,R27/1117,,R27/6386,R27/0320,,,,,21/07/1992,42255
,,,,,,,,,,,,,,,28/07/1992,53006
,Time,,Head,Head,Head,,Head,,Head,Head,,,,,4/08/1992,57143
16/01/2010,6409,,6.50,6.75,6.33,,9.928,,7.364,7.309,,,,,,
18/01/2010,6412,,6.49,6.74,6.33,,9.926,,7.362,7.307,,,,,,
23/01/2010,6416,,6.49,6.74,6.32,,9.918,,7.358,7.304,,,,,,
25/01/2010,6419,,6.49,6.73,6.32,,9.915,,7.355,7.302,,,,,,
30/01/2010,6423,,6.46,6.71,6.30,,9.867,,7.344,7.297,,,,,,
1/02/2010,6426,,6.45,6.70,6.29,,9.852,,7.337,7.293,,,,,,
6/02/2010,6430,,6.43,6.67,6.27,,9.814,,7.324,7.287,,,,,,
8/02/2010,6433,,6.42,6.66,6.26,,9.800,,7.317,7.282,,,,,,
13/02/2010,6437,,6.42,6.66,6.26,,9.820,,7.312,7.277,,,,,,
15/02/2010,6440,,6.42,6.66,6.25,,9.822,,7.311,7.274,,,,,,
20/02/2010,6444,,6.42,6.66,6.25,,9.823,,7.307,7.270,,,,,,
22/02/2010,6447,,6.42,6.66,6.25,,9.823,,7.305,7.267,,,,,,
27/02/2010,6451,,6.40,6.64,6.24,,9.785,,7.296,7.262,,,,,,
1/03/2010,6454,,6.39,6.63,6.23,,9.773,,7.290,7.258,,,,,,
6/03/2010,6458,,6.38,6.62,6.22,,9.753,,7.280,7.251,,,,,,
8/03/2010,6461,,6.37,6.61,6.21,,9.745,,7.274,7.247,,,,,,
13/03/2010,6465,,6.36,6.60,6.20,,9.739,,7.267,7.240,,,,,,
15/03/2010,6468,,6.36,6.60,6.20,,9.735,,7.263,7.236,,,,,,
20/03/2010,6472,,6.36,6.60,6.19,,9.745,,7.259,7.231,,,,,,
22/03/2010,6475,,6.36,6.60,6.19,,9.747,,7.257,7.228,,,,,,
27/03/2010,6479,,6.36,6.61,6.20,,9.771,,7.258,7.224,,,,,,
29/03/2010,6482,,6.37,6.61,6.20,,9.778,,7.258,7.222,,,,,,
3/04/2010,6486,,6.35,6.60,6.19,,9.735,,7.250,7.217,,,,,,
5/04/2010,6489,,6.35,6.59,6.18,,9.723,,7.244,7.214,,,,,,
10/04/2010,6493,,6.34,6.58,6.17,,9.710,,7.236,7.207,,,,,,
12/04/2010,6496,,6.33,6.57,6.17,,9.705,,7.231,7.203,,,,,,
17/04/2010,6500,,6.33,6.57,6.16,,9.704,,7.226,7.198,,,,,,
19/04/2010,6503,,6.33,6.57,6.16,,9.703,,7.223,7.194,,,,,,
24/04/2010,6507,,6.32,6.56,6.16,,9.694,,7.217,7.189,,,,,,
26/04/2010,6510,,6.32,6.56,6.15,,9.691,,7.214,7.185,,,,,,
1/05/2010,6514,,6.35,6.59,6.18,,9.776,,7.224,7.183,,,,,,
3/05/2010,6517,,6.36,6.61,6.19,,9.800,,7.230,7.184,,,,,,
8/05/2010,6521,,6.35,6.59,6.18,,9.742,,7.225,7.181,,,,,,
10/05/2010,6524,,6.34,6.58,6.18,,9.728,,7.219,7.178,,,,,,
15/05/2010,6528,,6.33,6.57,6.17,,9.717,,7.213,7.173,,,,,,
17/05/2010,6531,,6.33,6.57,6.16,,9.712,,7.209,7.170,,,,,,
22/05/2010,6535,,6.35,6.59,6.18,,9.773,,7.215,7.168,,,,,,
24/05/2010,6538,,6.36,6.60,6.19,,9.789,,7.219,7.168,,,,,,
29/05/2010,6542,,6.48,6.75,6.30,,10.071,,7.271,7.178,,,,,,
31/05/2010,6545,,6.56,6.83,6.37,,10.183,,7.312,7.191,,,,,,
5/06/2010,6549,,6.62,6.89,6.43,,10.214,,7.351,7.209,,,,,,
7/06/2010,6552,,6.65,6.92,6.47,,10.237,,7.369,7.220,,,,,,
12/06/2010,6556,,6.73,7.00,6.54,,10.345,,7.407,7.237,,,,,,
14/06/2010,6559,,6.77,7.05,6.58,,10.392,,7.433,7.250,,,,,,
19/06/2010,6563,,6.77,7.03,6.59,,10.294,,7.440,7.264,,,,,,
21/06/2010,6566,,6.76,7.02,6.58,,10.266,,7.439,7.269,,,,,,
26/06/2010,6570,,6.79,7.05,6.60,,10.316,,7.452,7.280,,,,,,
28/06/2010,6573,,6.80,7.07,6.62,,10.330,,7.462,7.287,,,,,,
3/07/2010,6577,,6.77,7.03,6.60,,10.238,,7.457,7.295,,,,,,
5/07/2010,6580,,6.76,7.01,6.59,,10.210,,7.452,7.297,,,,,,
10/07/2010,6584,,6.77,7.03,6.59,,10.247,,7.458,7.304,,,,,,
12/07/2010,6587,,6.77,7.03,6.60,,10.255,,7.463,7.309,,,,,,
17/07/2010,6591,,6.74,6.99,6.57,,10.165,,7.453,7.312,,,,,,
19/07/2010,6594,,6.72,6.96,6.55,,10.133,,7.444,7.313,,,,,,
24/07/2010,6598,,6.76,7.02,6.58,,10.273,,7.464,7.320,,,,,,
26/07/2010,6601,,6.79,7.05,6.61,,10.318,,7.481,7.328,,,,,,
31/07/2010,6605,,6.78,7.03,6.60,,10.249,,7.484,7.336,,,,,,
2/08/2010,6608,,6.77,7.02,6.59,,10.230,,7.482,7.340,,,,,,
7/08/2010,6612,,6.78,7.03,6.60,,10.251,,7.488,7.346,,,,,,
9/08/2010,6615,,6.79,7.04,6.61,,10.262,,7.494,7.351,,,,,,
14/08/2010,6619,,6.80,7.06,6.63,,10.292,,7.506,7.359,,,,,,
16/08/2010,6622,,6.81,7.07,6.63,,10.300,,7.513,7.365,,,,,,
21/08/2010,6626,,6.79,7.05,6.62,,10.251,,7.512,7.371,,,,,,
23/08/2010,6629,,6.78,7.04,6.61,,10.233,,7.509,7.373,,,,,,
28/08/2010,6633,,6.76,7.02,6.59,,10.208,,7.503,7.376,,,,,,
30/08/2010,6636,,6.75,7.00,6.58,,10.194,,7.499,7.377,,,,,,
4/09/2010,6640,,6.83,7.11,6.65,,10.413,,7.537,7.388,,,,,,
6/09/2010,6643,,6.89,7.16,6.70,,10.488,,7.566,7.400,,,,,,
11/09/2010,6647,,6.89,7.16,6.71,,10.440,,7.582,7.414,,,,,,
13/09/2010,6650,,6.90,7.16,6.72,,10.433,,7.587,7.421,,,,,,
18/09/2010,6654,,6.88,7.15,6.71,,10.387,,7.586,7.429,,,,,,
20/09/2010,6657,,6.88,7.14,6.70,,10.371,,7.585,7.432,,,,,,
25/09/2010,6661,,6.83,7.09,6.66,,10.284,,7.571,7.434,,,,,,
27/09/2010,6664,,6.81,7.06,6.64,,10.251,,7.561,7.434,,,,,,
2/10/2010,6668,,6.90,7.17,6.71,,10.492,,7.598,7.445,,,,,,
4/10/2010,6671,,6.94,7.22,6.75,,10.567,,7.627,7.456,,,,,,
9/10/2010,6675,,6.88,7.14,6.71,,10.352,,7.613,7.464,,,,,,
11/10/2010,6678,,6.85,7.10,6.67,,10.291,,7.596,7.463,,,,,,
16/10/2010,6682,,6.81,7.06,6.64,,10.243,,7.578,7.461,,,,,,
18/10/2010,6685,,6.79,7.04,6.62,,10.225,,7.570,7.460,,,,,,
23/10/2010,6689,,6.77,7.02,6.60,,10.200,,7.559,7.458,,,,,,
25/10/2010,6692,,6.75,7.00,6.58,,10.185,,7.553,7.457,,,,,,
30/10/2010,6696,,6.69,6.93,6.53,,10.063,,7.527,7.451,,,,,,
1/11/2010,6699,,6.66,6.90,6.50,,10.022,,7.510,7.446,,,,,,
6/11/2010,6703,,6.61,6.85,6.45,,9.965,,7.486,7.436,,,,,,
8/11/2010,6706,,6.59,6.83,6.43,,9.939,,7.472,7.430,,,,,,
13/11/2010,6710,,6.55,6.79,6.39,,9.896,,7.452,7.420,,,,,,
15/11/2010,6713,,6.53,6.77,6.37,,9.877,,7.441,7.414,,,,,,
20/11/2010,6717,,6.50,6.74,6.34,,9.849,,7.424,7.404,,,,,,
22/11/2010,6720,,6.49,6.73,6.33,,9.835,,7.414,7.398,,,,,,
27/11/2010,6724,,6.46,6.70,6.30,,9.806,,7.399,7.388,,,,,,
29/11/2010,6727,,6.45,6.69,6.29,,9.793,,7.390,7.382,,,,,,
4/12/2010,6731,,6.43,6.67,6.27,,9.773,,7.376,7.372,,,,,,
6/12/2010,6734,,6.42,6.66,6.26,,9.763,,7.368,7.366,,,,,,
11/12/2010,6738,,6.41,6.65,6.25,,9.761,,7.358,7.357,,,,,,
13/12/2010,6741,,6.40,6.64,6.24,,9.757,,7.352,7.351,,,,,,
18/12/2010,6745,,6.44,6.69,6.27,,9.868,,7.363,7.347,,,,,,
20/12/2010,6748,,6.45,6.71,6.28,,9.899,,7.371,7.346,,,,,,
25/12/2010,6752,,6.48,6.73,6.31,,9.939,,7.382,7.346,,,,,,
27/12/2010,6755,,6.49,6.74,6.32,,9.955,,7.387,7.346,,,,,,
1/01/2011,6759,,6.48,6.73,6.31,,9.904,,7.381,7.343,,,,,,
3/01/2011,6762,,6.47,6.72,6.30,,9.893,,7.376,7.339,,,,,,
8/01/2011,6766,,6.45,6.69,6.28,,9.839,,7.362,7.333,,,,,,
10/01/2011,6769,,6.44,6.68,6.27,,9.821,,7.353,7.328,,,,,,
15/01/2011,6773,,6.42,6.66,6.25,,9.790,,7.340,7.319,,,,,,
17/01/2011,6776,,6.41,6.65,6.24,,9.777,,7.332,7.314,,,,,,
22/01/2011,6780,,6.44,6.69,6.27,,9.893,,7.343,7.310,,,,,,
24/01/2011,6783,,6.46,6.71,6.29,,9.924,,7.351,7.311,,,,,,
29/01/2011,6787,,6.44,6.69,6.27,,9.847,,7.343,7.307,,,,,,
31/01/2011,6790,,6.43,6.67,6.27,,9.829,,7.336,7.303,,,,,,
5/02/2011,6794,,6.44,6.68,6.27,,9.857,,7.334,7.299,,,,,,
7/02/2011,6797,,6.44,6.69,6.27,,9.863,,7.334,7.296,,,,,,
12/02/2011,6801,,6.42,6.66,6.26,,9.812,,7.323,7.291,,,,,,
14/02/2011,6804,,6.41,6.65,6.25,,9.798,,7.316,7.286,,,,,,
19/02/2011,6808,,6.39,6.63,6.23,,9.764,,7.304,7.279,,,,,,
21/02/2011,6811,,6.38,6.62,6.22,,9.751,,7.296,7.274,,,,,,
26/02/2011,6815,,6.37,6.61,6.21,,9.734,,7.285,7.266,,,,,,
28/02/2011,6818,,6.36,6.60,6.20,,9.726,,7.279,7.261,,,,,,
5/03/2011,6822,,6.36,6.61,6.20,,9.756,,7.277,7.255,,,,,,
7/03/2011,6825,,6.37,6.61,6.20,,9.762,,7.276,7.252,,,,,,
12/03/2011,6829,,6.35,6.60,6.19,,9.729,,7.268,7.246,,,,,,
14/03/2011,6832,,6.35,6.59,6.19,,9.720,,7.263,7.242,,,,,,
19/03/2011,6836,,6.34,6.58,6.18,,9.712,,7.255,7.235,,,,,,
21/03/2011,6839,,6.34,6.58,6.17,,9.708,,7.251,7.231,,,,,,
26/03/2011,6843,,6.35,6.60,6.19,,9.758,,7.254,7.226,,,,,,
28/03/2011,6846,,6.36,6.60,6.19,,9.772,,7.256,7.224,,,,,,
2/04/2011,6850,,6.37,6.61,6.20,,9.781,,7.258,7.222,,,,,,
4/04/2011,6853,,6.37,6.62,6.20,,9.785,,7.258,7.220,,,,,,
9/04/2011,6857,,6.37,6.61,6.20,,9.778,,7.256,7.217,,,,,,
11/04/2011,6860,,6.37,6.61,6.20,,9.777,,7.254,7.214,,,,,,
16/04/2011,6864,,6.38,6.62,6.21,,9.794,,7.254,7.211,,,,,,
18/04/2011,6867,,6.38,6.62,6.21,,9.799,,7.255,7.210,,,,,,
23/04/2011,6871,,6.42,6.68,6.25,,9.908,,7.273,7.212,,,,,,
25/04/2011,6874,,6.45,6.70,6.27,,9.944,,7.285,7.214,,,,,,
30/04/2011,6878,,6.51,6.77,6.33,,10.064,,7.315,7.223,,,,,,
2/05/2011,6881,,6.55,6.81,6.37,,10.114,,7.336,7.230,,,,,,
7/05/2011,6885,,6.56,6.82,6.39,,10.083,,7.348,7.238,,,,,,
9/05/2011,6888,,6.57,6.83,6.39,,10.081,,7.352,7.242,,,,,,
14/05/2011,6892,,6.59,6.85,6.41,,10.099,,7.361,7.247,,,,,,
16/05/2011,6895,,6.60,6.86,6.42,,10.108,,7.367,7.251,,,,,,
21/05/2011,6899,,6.57,6.82,6.40,,10.006,,7.356,7.252,,,,,,
23/05/2011,6902,,6.55,6.80,6.38,,9.974,,7.347,7.251,,,,,,
28/05/2011,6906,,6.58,6.84,6.41,,10.081,,7.360,7.254,,,,,,
30/05/2011,6909,,6.61,6.87,6.43,,10.114,,7.372,7.259,,,,,,
4/06/2011,6913,,6.58,6.83,6.41,,10.015,,7.365,7.261,,,,,,
6/06/2011,6916,,6.56,6.81,6.39,,9.984,,7.357,7.260,,,,,,
11/06/2011,6920,,6.60,6.86,6.43,,10.100,,7.372,7.264,,,,,,
13/06/2011,6923,,6.63,6.89,6.45,,10.142,,7.386,7.269,,,,,,
18/06/2011,6927,,6.63,6.89,6.45,,10.109,,7.393,7.276,,,,,,
20/06/2011,6930,,6.63,6.88,6.45,,10.099,,7.394,7.278,,,,,,
25/06/2011,6934,,6.62,6.88,6.45,,10.080,,7.393,7.281,,,,,,
27/06/2011,6937,,6.62,6.88,6.45,,10.076,,7.393,7.283,,,,,,
2/07/2011,6941,,6.61,6.87,6.44,,10.053,,7.390,7.285,,,,,,
4/07/2011,6944,,6.61,6.86,6.44,,10.045,,7.389,7.285,,,,,,
9/07/2011,6948,,6.67,6.94,6.49,,10.204,,7.416,7.293,,,,,,
11/07/2011,6951,,6.71,6.98,6.53,,10.257,,7.437,7.301,,,,,,
16/07/2011,6955,,6.76,7.03,6.58,,10.296,,7.464,7.315,,,,,,
18/07/2011,6958,,6.79,7.06,6.61,,10.325,,7.480,7.324,,,,,,
23/07/2011,6962,,6.78,7.04,6.60,,10.256,,7.484,7.333,,,,,,
25/07/2011,6965,,6.77,7.02,6.59,,10.230,,7.481,7.337,,,,,,
30/07/2011,6969,,6.74,6.99,6.57,,10.167,,7.470,7.339,,,,,,
1/08/2011,6972,,6.72,6.97,6.55,,10.144,,7.464,7.340,,,,,,
6/08/2011,6976,,6.67,6.91,6.50,,10.034,,7.441,7.337,,,,,,
8/08/2011,6979,,6.63,6.87,6.47,,9.992,,7.426,7.333,,,,,,
13/08/2011,6983,,6.60,6.84,6.44,,9.959,,7.407,7.328,,,,,,
15/08/2011,6986,,6.58,6.82,6.42,,9.941,,7.398,7.324,,,,,,
20/08/2011,6990,,6.72,6.99,6.53,,10.283,,7.452,7.334,,,,,,
22/08/2011,6993,,6.81,7.09,6.62,,10.413,,7.499,7.349,,,,,,
27/08/2011,6997,,6.78,7.04,6.61,,10.238,,7.505,7.363,,,,,,
29/08/2011,7000,,6.75,7.01,6.58,,10.180,,7.494,7.365,,,,,,
3/09/2011,7004,,6.70,6.94,6.53,,10.067,,7.469,7.362,,,,,,
5/09/2011,7007,,6.66,6.90,6.50,,10.023,,7.453,7.359,,,,,,
10/09/2011,7011,,6.63,6.87,6.46,,10.000,,7.436,7.354,,,,,,
12/09/2011,7014,,6.61,6.85,6.45,,9.983,,7.427,7.350,,,,,,
17/09/2011,7018,,6.58,6.82,6.42,,9.953,,7.414,7.345,,,,,,
19/09/2011,7021,,6.56,6.81,6.40,,9.939,,7.406,7.342,,,,,,
24/09/2011,7025,,6.54,6.78,6.38,,9.914,,7.394,7.337,,,,,,
26/09/2011,7028,,6.53,6.77,6.37,,9.905,,7.388,7.334,,,,,,
