    ID                  CURVE             X             Y
     6               T26/0602   1022.000000     58.837799 
     6               T26/0602   1029.000000     58.824028 
     6               T26/0602   1036.000000     58.843437 
     6               T26/0602   1043.000000     58.915073 
     6               T26/0602   1050.000000     58.843143 
     6               T26/0602   1057.000000     58.769054 
     6               T26/0602   1064.000000     58.742577 
     6               T26/0602   1071.000000     58.821903 
     6               T26/0602   1078.000000     58.917732 
     6               T26/0602   1085.000000     59.177441 
     6               T26/0602   1092.000000     59.230221 
     6               T26/0602   1099.000000     59.470257 
     6               T26/0602   1106.000000     59.440647 
     6               T26/0602   1113.000000     59.435936 
     6               T26/0602   1120.000000     59.401863 
     6               T26/0602   1127.000000     59.378693 
     6               T26/0602   1134.000000     59.440300 
     6               T26/0602   1141.000000     59.387665 
     6               T26/0602   1148.000000     59.326447 
     6               T26/0602   1155.000000     59.445923 
     6               T26/0602   1162.000000     59.443798 
     6               T26/0602   1169.000000     59.413536 
     6               T26/0602   1176.000000     59.319519 
     6               T26/0602   1183.000000     59.221062 
     6               T26/0602   1190.000000     59.271980 
     6               T26/0602   1197.000000     59.272995 
     6               T26/0602   1204.000000     59.262672 
     6               T26/0602   1211.000000     59.151882 
     6               T26/0602   1218.000000     59.022701 
     6               T26/0602   1225.000000     59.059765 
     6               T26/0602   1232.000000     59.048176 
     6               T26/0602   1239.000000     58.961349 
     6               T26/0602   1246.000000     58.977066 
     6               T26/0602   1253.000000     58.881939 
     6               T26/0602   1260.000000     58.792488 
     6               T26/0602   1267.000000     58.759983 
     6               T26/0602   1274.000000     58.738506 
     6               T26/0602   1281.000000     58.721024 
     6               T26/0602   1288.000000     58.653545 
     6               T26/0602   1295.000000     58.620396 
     6               T26/0602   1302.000000     58.593407 
     6               T26/0602   1309.000000     58.630905 
     6               T26/0602   1316.000000     58.644592 
     6               T26/0602   1323.000000     58.665482 
     6               T26/0602   1330.000000     58.667793 
     6               T26/0602   1337.000000     58.790916 
     6               T26/0602   1344.000000     58.715363 
     6               T26/0602   1351.000000     58.686359 
     6               T26/0602   1358.000000     58.707142 
     6               T26/0602   1365.000000     58.708233 
     6               T26/0602   1372.000000     58.662979 
     6               T26/0602   1379.000000     58.804611 
     6               T26/0602   1386.000000     58.785038 
     6               T26/0602   1393.000000     58.839653 
     6               T26/0602   1400.000000     58.770004 
     6               T26/0602   1407.000000     58.724648 
     6               T26/0602   1414.000000     58.747128 
     6               T26/0602   1421.000000     58.802032 
     6               T26/0602   1428.000000     58.916618 
     6               T26/0602   1435.000000     58.914066 
     6               T26/0602   1442.000000     58.869125 
     6               T26/0602   1449.000000     58.964886 
     6               T26/0602   1456.000000     59.010277 
     6               T26/0602   1463.000000     59.322659 
     6               T26/0602   1470.000000     59.557503 
     6               T26/0602   1477.000000     59.837276 
     6               T26/0602   1484.000000     59.839798 
     6               T26/0602   1491.000000     59.837788 
     6               T26/0602   1498.000000     59.716461 
     6               T26/0602   1505.000000     59.632946 
     6               T26/0602   1512.000000     59.557796 
     6               T26/0602   1519.000000     59.574574 
     6               T26/0602   1526.000000     59.390572 
     6               T26/0602   1533.000000     59.395470 
     6               T26/0602   1540.000000     59.446388 
     6               T26/0602   1547.000000     59.285965 
     6               T26/0602   1554.000000     59.162441 
