 index  ID    boreID  modeltime_days  modeldate  gwlevel_m
  6996   8  S25/5258      468.999725 1993-10-13  16.625700
  6997   8  S25/5258      475.999725 1993-10-20  16.525887
  6998   8  S25/5258      482.999725 1993-10-27  16.583580
  6999   8  S25/5258      489.999725 1993-11-03  16.517233
  7000   8  S25/5258      496.999725 1993-11-10  16.492325
  7001   8  S25/5258      503.999725 1993-11-17  16.483141
  7002   8  S25/5258      510.999725 1993-11-24  16.686058
  7003   8  S25/5258      517.999634 1993-12-01  16.618921
  7004   8  S25/5258      524.999573 1993-12-08  16.641758
  7005   8  S25/5258      531.999512 1993-12-15  16.578823
  7006   8  S25/5258      538.999451 1993-12-22  16.550760
  7007   8  S25/5258      545.999390 1993-12-29  16.551561
  7008   8  S25/5258      552.999329 1994-01-05  16.514395
  7009   8  S25/5258      559.999268 1994-01-12  16.565657
  7010   8  S25/5258      566.999207 1994-01-19  16.543123
  7011   8  S25/5258      573.999146 1994-01-26  16.560883
  7012   8  S25/5258      580.999084 1994-02-02  16.492752
  7013   8  S25/5258      587.999023 1994-02-09  16.452076
  7014   8  S25/5258      594.998962 1994-02-16  16.425638
  7015   8  S25/5258      601.998901 1994-02-23  16.416399
  7016   8  S25/5258      608.998840 1994-03-02  16.403580
  7017   8  S25/5258      615.998779 1994-03-09  16.400385
  7018   8  S25/5258      622.998718 1994-03-16  16.389969
  7019   8  S25/5258      629.998657 1994-03-23  16.448280
  7020   8  S25/5258      636.998596 1994-03-30  16.413977
  7021   8  S25/5258      643.998535 1994-04-06  16.390495
  7022   8  S25/5258      650.998474 1994-04-13  16.374805
  7023   8  S25/5258      657.998413 1994-04-20  16.395363
  7024   8  S25/5258      664.998352 1994-04-27  16.481956
  7025   8  S25/5258      671.998291 1994-05-04  16.420193
  7026   8  S25/5258      678.998230 1994-05-11  16.413181
  7027   8  S25/5258      685.998169 1994-05-18  16.449003
  7028   8  S25/5258      692.998108 1994-05-25  16.461756
  7029   8  S25/5258      699.998047 1994-06-01  16.546394
  7030   8  S25/5258      706.997986 1994-06-08  16.606764
  7031   8  S25/5258      713.997925 1994-06-15  16.730886
  7032   8  S25/5258      720.997864 1994-06-22  16.693420
  7033   8  S25/5258      727.997803 1994-06-29  16.682335
  7034   8  S25/5258      734.997742 1994-07-06  16.644060
  7035   8  S25/5258      741.997681 1994-07-13  16.662062
  7036   8  S25/5258      748.997620 1994-07-20  16.626776
  7037   8  S25/5258      755.997559 1994-07-27  16.663351
  7038   8  S25/5258      762.997498 1994-08-03  16.659992
  7039   8  S25/5258      769.997437 1994-08-10  16.622055
  7040   8  S25/5258      776.997375 1994-08-17  16.645102
  7041   8  S25/5258      783.997314 1994-08-24  16.597960
  7042   8  S25/5258      790.997253 1994-08-31  16.562883
  7043   8  S25/5258      797.997192 1994-09-07  16.570019
  7044   8  S25/5258      804.997131 1994-09-14  16.558308
  7045   8  S25/5258      811.997070 1994-09-21  16.613605
  7046   8  S25/5258      818.997009 1994-09-28  16.684242
  7047   8  S25/5258      825.996948 1994-10-05  16.667429
  7048   8  S25/5258      832.996887 1994-10-12  16.592146
  7049   8  S25/5258      839.996826 1994-10-19  16.566988
  7050   8  S25/5258      846.996765 1994-10-26  16.521612
  7051   8  S25/5258      853.996704 1994-11-02  16.536215
  7052   8  S25/5258      860.996643 1994-11-09  16.675800
  7053   8  S25/5258      867.996582 1994-11-16  16.807487
  7054   8  S25/5258      874.996521 1994-11-23  16.851231
  7055   8  S25/5258      881.996460 1994-11-30  16.857599
  7056   8  S25/5258      888.996399 1994-12-07  16.635773
  7057   8  S25/5258      895.996338 1994-12-14  16.556690
  7058   8  S25/5258      902.996277 1994-12-21  16.496893
  7059   8  S25/5258      909.996216 1994-12-28  16.574615
  7060   8  S25/5258      916.996155 1995-01-04  16.624022
  7061   8  S25/5258      923.996094 1995-01-11  16.556023
  7062   8  S25/5258      930.996033 1995-01-18  16.501490
  7063   8  S25/5258      937.995972 1995-01-25  16.463861
  7064   8  S25/5258      944.995911 1995-02-01  16.502831
  7065   8  S25/5258      951.995850 1995-02-08  16.461515
  7066   8  S25/5258      958.995789 1995-02-15  16.433414
  7067   8  S25/5258      965.995728 1995-02-22  16.414715
  7068   8  S25/5258      972.995667 1995-03-01  16.501600
  7069   8  S25/5258      979.995605 1995-03-08  16.438585
  7070   8  S25/5258      986.995544 1995-03-15  16.491951
  7071   8  S25/5258      993.995483 1995-03-22  16.533819
  7072   8  S25/5258     1000.995422 1995-03-29  16.574709
  7073   8  S25/5258     1007.995361 1995-04-05  16.514793
  7074   8  S25/5258     1014.995300 1995-04-12  16.509359
  7075   8  S25/5258     1021.995239 1995-04-19  16.547787
  7076   8  S25/5258     1028.995239 1995-04-26  16.681810
  7077   8  S25/5258     1035.995239 1995-05-03  16.644800
  7078   8  S25/5258     1042.995239 1995-05-10  16.630259
  7079   8  S25/5258     1049.995239 1995-05-17  16.581219
  7080   8  S25/5258     1056.995239 1995-05-24  16.565941
  7081   8  S25/5258     1063.995239 1995-05-31  16.648691
  7082   8  S25/5258     1070.995239 1995-06-07  16.611174
  7083   8  S25/5258     1077.995239 1995-06-14  16.579279
  7084   8  S25/5258     1084.995239 1995-06-21  16.608685
  7085   8  S25/5258     1091.995239 1995-06-28  16.667660
  7086   8  S25/5258     1098.995239 1995-07-05  16.746967
  7087   8  S25/5258     1105.995239 1995-07-12  16.731611
  7088   8  S25/5258     1112.995239 1995-07-19  16.781065
  7089   8  S25/5258     1119.995239 1995-07-26  16.782948
  7090   8  S25/5258     1126.995239 1995-08-02  16.672720
  7091   8  S25/5258     1133.995239 1995-08-09  16.629299
  7092   8  S25/5258     1140.995239 1995-08-16  16.612141
  7093   8  S25/5258     1147.995239 1995-08-23  16.610069
  7094   8  S25/5258     1154.995239 1995-08-30  16.666006
  7095   8  S25/5258     1161.995239 1995-09-06  16.712967
  7096   8  S25/5258     1168.995239 1995-09-13  16.683767
  7097   8  S25/5258     1175.995239 1995-09-20  16.737034
  7098   8  S25/5258     1182.995239 1995-09-27  16.753031
  7099   8  S25/5258     1189.995239 1995-10-04  16.759735
  7100   8  S25/5258     1196.995239 1995-10-11  16.733644
  7101   8  S25/5258     1203.995239 1995-10-18  16.766060
  7102   8  S25/5258     1210.995239 1995-10-25  16.655552
  7103   8  S25/5258     1217.995239 1995-11-01  16.576393
  7104   8  S25/5258     1224.995239 1995-11-08  16.636356
  7105   8  S25/5258     1231.995239 1995-11-15  16.708183
  7106   8  S25/5258     1238.995239 1995-11-22  16.657150
  7107   8  S25/5258     1245.995239 1995-11-29  16.673861
  7108   8  S25/5258     1252.995239 1995-12-06  16.602255
  7109   8  S25/5258     1259.995239 1995-12-13  16.548035
  7110   8  S25/5258     1266.995239 1995-12-20  16.583941
  7111   8  S25/5258     1273.995239 1995-12-27  16.562561
  7112   8  S25/5258     1280.995239 1996-01-03  16.558649
  7113   8  S25/5258     1287.995239 1996-01-10  16.505924
  7114   8  S25/5258     1294.995239 1996-01-17  16.484674
  7115   8  S25/5258     1301.995239 1996-01-24  16.457968
  7116   8  S25/5258     1308.995239 1996-01-31  16.465895
  7117   8  S25/5258     1315.995239 1996-02-07  16.468742
  7118   8  S25/5258     1322.995239 1996-02-14  16.525354
  7119   8  S25/5258     1329.995239 1996-02-21  16.615419
  7120   8  S25/5258     1336.995239 1996-02-28  16.653812
  7121   8  S25/5258     1343.995239 1996-03-06  16.564562
  7122   8  S25/5258     1350.995239 1996-03-13  16.509550
  7123   8  S25/5258     1357.995239 1996-03-20  16.564207
  7124   8  S25/5258     1364.995239 1996-03-27  16.567150
  7125   8  S25/5258     1371.995239 1996-04-03  16.508686
  7126   8  S25/5258     1378.995239 1996-04-10  16.561853
  7127   8  S25/5258     1385.995239 1996-04-17  16.594753
  7128   8  S25/5258     1392.995239 1996-04-24  16.654930
  7129   8  S25/5258     1399.995239 1996-05-01  16.562611
  7130   8  S25/5258     1406.995239 1996-05-08  16.565348
  7131   8  S25/5258     1413.995239 1996-05-15  16.613546
  7132   8  S25/5258     1420.995239 1996-05-22  16.676098
  7133   8  S25/5258     1427.995239 1996-05-29  16.740295
  7134   8  S25/5258     1434.995239 1996-06-05  16.706232
  7135   8  S25/5258     1441.995239 1996-06-12  16.687298
  7136   8  S25/5258     1448.995239 1996-06-19  16.692356
  7137   8  S25/5258     1455.995239 1996-06-26  16.679956
  7138   8  S25/5258     1462.995239 1996-07-03  16.744450
  7139   8  S25/5258     1469.995239 1996-07-10  16.749760
  7140   8  S25/5258     1476.995239 1996-07-17  16.721020
  7141   8  S25/5258     1483.995239 1996-07-24  16.742460
  7142   8  S25/5258     1490.995239 1996-07-31  16.833126
  7143   8  S25/5258     1497.995239 1996-08-07  16.783306
  7144   8  S25/5258     1504.995239 1996-08-14  16.717472
  7145   8  S25/5258     1511.995239 1996-08-21  16.741327
  7146   8  S25/5258     1518.995239 1996-08-28  16.719893
  7147   8  S25/5258     1525.995239 1996-09-04  16.692823
  7148   8  S25/5258     1532.995239 1996-09-11  16.793665
  7149   8  S25/5258     1539.995239 1996-09-18  16.812777
  7150   8  S25/5258     1546.995239 1996-09-25  16.726141
  7151   8  S25/5258     1553.995239 1996-10-02  16.702400
  7152   8  S25/5258     1560.995239 1996-10-09  16.777157
  7153   8  S25/5258     1567.995239 1996-10-16  16.826218
  7154   8  S25/5258     1574.995239 1996-10-23  16.700594
  7155   8  S25/5258     1581.995239 1996-10-30  16.701174
  7156   8  S25/5258     1588.995239 1996-11-06  16.606907
  7157   8  S25/5258     1595.995239 1996-11-13  16.568918
  7158   8  S25/5258     1602.995239 1996-11-20  16.655279
  7159   8  S25/5258     1609.995239 1996-11-27  16.724321
  7160   8  S25/5258     1616.995239 1996-12-04  16.633511
  7161   8  S25/5258     1623.995239 1996-12-11  16.663054
  7162   8  S25/5258     1630.995239 1996-12-18  16.582338
  7163   8  S25/5258     1637.995239 1996-12-25  16.842196
  7164   8  S25/5258     1644.995239 1997-01-01  16.655563
  7165   8  S25/5258     1651.995239 1997-01-08  16.581276
  7166   8  S25/5258     1658.995239 1997-01-15  16.551178
  7167   8  S25/5258     1665.995239 1997-01-22  16.515593
  7168   8  S25/5258     1672.995239 1997-01-29  16.488075
  7169   8  S25/5258     1679.995239 1997-02-05  16.465563
  7170   8  S25/5258     1686.995239 1997-02-12  16.525587
  7171   8  S25/5258     1693.995239 1997-02-19  16.595282
  7172   8  S25/5258     1700.995239 1997-02-26  16.510641
  7173   8  S25/5258     1707.995239 1997-03-05  16.563366
  7174   8  S25/5258     1714.995239 1997-03-12  16.546135
  7175   8  S25/5258     1721.995239 1997-03-19  16.496788
  7176   8  S25/5258     1728.995239 1997-03-26  16.652735
  7177   8  S25/5258     1735.995239 1997-04-02  16.555197
  7178   8  S25/5258     1742.995239 1997-04-09  16.525957
  7179   8  S25/5258     1749.995239 1997-04-16  16.570795
  7180   8  S25/5258     1756.995239 1997-04-23  16.567554
  7181   8  S25/5258     1763.995239 1997-04-30  16.580984
  7182   8  S25/5258     1770.995239 1997-05-07  16.518555
  7183   8  S25/5258     1777.995239 1997-05-14  16.477837
  7184   8  S25/5258     1784.995239 1997-05-21  16.450945
  7185   8  S25/5258     1791.995239 1997-05-28  16.437353
  7186   8  S25/5258     1798.995239 1997-06-04  16.455015
  7187   8  S25/5258     1805.995239 1997-06-11  16.473679
  7188   8  S25/5258     1812.995239 1997-06-18  16.457718
  7189   8  S25/5258     1819.995239 1997-06-25  16.489820
  7190   8  S25/5258     1826.995239 1997-07-02  16.447868
  7191   8  S25/5258     1833.995239 1997-07-09  16.497438
  7192   8  S25/5258     1840.995239 1997-07-16  16.528452
  7193   8  S25/5258     1847.995239 1997-07-23  16.493746
  7194   8  S25/5258     1854.995239 1997-07-30  16.475447
  7195   8  S25/5258     1861.995239 1997-08-06  16.478308
  7196   8  S25/5258     1868.995239 1997-08-13  16.545502
  7197   8  S25/5258     1875.995239 1997-08-20  16.654881
  7198   8  S25/5258     1882.995239 1997-08-27  16.643639
  7199   8  S25/5258     1889.995239 1997-09-03  16.618322
  7200   8  S25/5258     1896.995239 1997-09-10  16.528870
  7201   8  S25/5258     1903.995239 1997-09-17  16.489462
  7202   8  S25/5258     1910.995239 1997-09-24  16.513945
  7203   8  S25/5258     1917.995239 1997-10-01  16.602560
  7204   8  S25/5258     1924.995239 1997-10-08  16.779821
  7205   8  S25/5258     1931.995239 1997-10-15  16.745152
  7206   8  S25/5258     1938.995239 1997-10-22  16.734415
  7207   8  S25/5258     1945.995239 1997-10-29  16.637148
  7208   8  S25/5258     1952.995239 1997-11-05  16.555235
  7209   8  S25/5258     1959.995239 1997-11-12  16.517942
  7210   8  S25/5258     1966.995239 1997-11-19  16.671864
  7211   8  S25/5258     1973.995239 1997-11-26  16.599207
  7212   8  S25/5258     1980.995239 1997-12-03  16.622288
  7213   8  S25/5258     1987.995239 1997-12-10  16.623140
  7214   8  S25/5258     1994.995239 1997-12-17  16.531885
  7215   8  S25/5258     2001.995239 1997-12-24  16.698561
  7216   8  S25/5258     2008.995239 1997-12-31  16.710155
  7217   8  S25/5258     2015.995239 1998-01-07  16.577250
  7218   8  S25/5258     2022.995239 1998-01-14  16.525454
  7219   8  S25/5258     2029.995239 1998-01-21  16.517307
  7220   8  S25/5258     2036.995239 1998-01-28  16.478983
  7221   8  S25/5258     2043.995239 1998-02-04  16.597946
  7222   8  S25/5258     2050.995117 1998-02-11  16.522997
  7223   8  S25/5258     2057.995117 1998-02-18  16.538641
  7224   8  S25/5258     2064.995117 1998-02-25  16.561308
  7225   8  S25/5258     2071.995117 1998-03-04  16.522408
  7226   8  S25/5258     2078.995117 1998-03-11  16.470818
  7227   8  S25/5258     2085.995117 1998-03-18  16.467709
  7228   8  S25/5258     2092.995117 1998-03-25  16.436783
  7229   8  S25/5258     2099.995117 1998-04-01  16.452415
  7230   8  S25/5258     2106.995117 1998-04-08  16.494152
  7231   8  S25/5258     2113.995117 1998-04-15  16.440849
  7232   8  S25/5258     2120.995117 1998-04-22  16.425726
  7233   8  S25/5258     2127.995117 1998-04-29  16.450216
  7234   8  S25/5258     2134.995117 1998-05-06  16.537226
  7235   8  S25/5258     2141.995117 1998-05-13  16.567158
  7236   8  S25/5258     2148.995117 1998-05-20  16.543167
  7237   8  S25/5258     2155.995117 1998-05-27  16.503244
  7238   8  S25/5258     2162.995117 1998-06-03  16.556181
  7239   8  S25/5258     2169.995117 1998-06-10  16.626131
  7240   8  S25/5258     2176.995117 1998-06-17  16.693733
  7241   8  S25/5258     2183.995117 1998-06-24  16.733202
  7242   8  S25/5258     2190.995117 1998-07-01  16.836311
  7243   8  S25/5258     2197.995117 1998-07-08  16.941271
  7244   8  S25/5258     2204.995117 1998-07-15  16.865389
  7245   8  S25/5258     2211.995117 1998-07-22  16.787363
  7246   8  S25/5258     2218.995117 1998-07-29  16.875967
  7247   8  S25/5258     2225.995117 1998-08-05  16.820486
  7248   8  S25/5258     2232.995117 1998-08-12  16.793646
  7249   8  S25/5258     2239.995117 1998-08-19  16.739037
  7250   8  S25/5258     2246.995117 1998-08-26  16.621151
  7251   8  S25/5258     2253.995117 1998-09-02  16.648804
  7252   8  S25/5258     2260.995117 1998-09-09  16.750713
  7253   8  S25/5258     2267.995117 1998-09-16  16.728783
  7254   8  S25/5258     2274.995117 1998-09-23  16.746056
  7255   8  S25/5258     2281.995117 1998-09-30  16.631632
  7256   8  S25/5258     2288.995117 1998-10-07  16.751637
  7257   8  S25/5258     2295.995117 1998-10-14  16.839142
  7258   8  S25/5258     2302.995117 1998-10-21  16.887278
  7259   8  S25/5258     2309.995117 1998-10-28  16.971586
  7260   8  S25/5258     2316.995117 1998-11-04  17.041775
  7261   8  S25/5258     2323.995117 1998-11-11  16.787527
  7262   8  S25/5258     2330.995117 1998-11-18  16.667391
  7263   8  S25/5258     2337.995117 1998-11-25  16.597658
  7264   8  S25/5258     2344.995117 1998-12-02  16.606258
  7265   8  S25/5258     2351.995117 1998-12-09  16.583418
  7266   8  S25/5258     2358.995117 1998-12-16  16.580103
  7267   8  S25/5258     2365.995117 1998-12-23  16.610325
  7268   8  S25/5258     2372.995117 1998-12-30  16.577896
  7269   8  S25/5258     2379.995117 1999-01-06  16.524778
  7270   8  S25/5258     2386.995117 1999-01-13  16.504234
  7271   8  S25/5258     2393.995117 1999-01-20  16.521193
  7272   8  S25/5258     2400.995117 1999-01-27  16.487120
  7273   8  S25/5258     2407.995117 1999-02-03  16.500574
  7274   8  S25/5258     2414.995117 1999-02-10  16.466784
  7275   8  S25/5258     2421.995117 1999-02-17  16.444422
  7276   8  S25/5258     2428.995117 1999-02-24  16.435381
  7277   8  S25/5258     2435.995117 1999-03-03  16.484598
  7278   8  S25/5258     2442.995117 1999-03-10  16.455772
  7279   8  S25/5258     2449.995117 1999-03-17  16.456453
  7280   8  S25/5258     2456.995117 1999-03-24  16.441092
  7281   8  S25/5258     2463.995117 1999-03-31  16.454842
  7282   8  S25/5258     2470.995117 1999-04-07  16.454918
  7283   8  S25/5258     2477.995117 1999-04-14  16.457260
  7284   8  S25/5258     2484.995117 1999-04-21  16.507231
  7285   8  S25/5258     2491.995117 1999-04-28  16.464493
  7286   8  S25/5258     2498.995117 1999-05-05  16.441120
  7287   8  S25/5258     2505.995117 1999-05-12  16.449654
  7288   8  S25/5258     2512.995117 1999-05-19  16.545780
  7289   8  S25/5258     2519.995117 1999-05-26  16.503851
  7290   8  S25/5258     2526.995117 1999-06-02  16.712183
  7291   8  S25/5258     2533.995117 1999-06-09  16.664047
